Account ID,Event,Timestamp,Page URL,Button Label
432,Page Viewed,2022-06-07T22:47:23,www.piespace.example/login,
118,Page Viewed,2022-06-07T22:50:30,www.piespace.example/invite,
118,Page Viewed,2022-06-07T22:50:31,www.piespace.example/help,
42,Page Viewed,2022-06-07T22:51:23,www.piespace.example/login,
287,Page Viewed,2022-06-07T22:54:30,www.piespace.example/pies,
68,Page Viewed,2022-06-07T23:03:01,www.piespace.example/home,
42,Page Viewed,2022-06-07T23:06:39,www.piespace.example/invite,
458,Page Viewed,2022-06-07T23:38:45,www.piespace.example/invite,
458,Button Clicked,2022-06-07T23:40:14,,Signup
83,Page Viewed,2022-06-07T23:43:38,www.piespace.example/pies,
458,Page Viewed,2022-06-07T23:44:47,www.piespace.example/pies,
458,Page Viewed,2022-06-07T23:44:47,www.piespace.example/login,
458,Page Viewed,2022-06-07T23:44:47,www.piespace.example/invite,
165,Button Clicked,2022-06-07T23:48:20,,Subscribe
165,Page Viewed,2022-06-07T23:51:48,www.piespace.example/help,
165,Page Viewed,2022-06-07T23:51:48,www.piespace.example/home,
165,Page Viewed,2022-06-07T23:51:49,www.piespace.example/pies,
134,Page Viewed,2022-06-07T23:51:55,www.piespace.example/invite,
172,Button Clicked,2022-06-07T23:55:42,,Subscribe
165,Page Viewed,2022-06-07T23:59:18,www.piespace.example/pies,
165,Page Viewed,2022-06-07T23:59:18,www.piespace.example/invite,
12,Page Viewed,2022-06-08T00:36:17,www.piespace.example/invite,
56,Page Viewed,2022-06-08T00:53:26,www.piespace.example/invite,
16,Page Viewed,2022-06-08T00:56:38,www.piespace.example/invite,
134,Page Viewed,2022-06-08T01:01:38,www.piespace.example/home,
134,Page Viewed,2022-06-08T01:01:39,www.piespace.example/help,
134,Page Viewed,2022-06-08T01:02:41,www.piespace.example/login,
134,Page Viewed,2022-06-08T01:04:39,www.piespace.example/help,
303,Page Viewed,2022-06-08T01:05:36,www.piespace.example/login,
134,Page Viewed,2022-06-08T01:07:14,www.piespace.example/invite,
303,Button Clicked,2022-06-08T01:07:29,,Signup
134,Page Viewed,2022-06-08T01:08:22,www.piespace.example/invite,
12,Page Viewed,2022-06-08T01:08:27,www.piespace.example/invite,
303,Page Viewed,2022-06-08T01:11:13,www.piespace.example/home,
134,Page Viewed,2022-06-08T01:14:57,www.piespace.example/home,
56,Page Viewed,2022-06-08T01:15:43,www.piespace.example/pies,
12,Page Viewed,2022-06-08T01:25:37,www.piespace.example/home,
56,Page Viewed,2022-06-08T01:27:21,www.piespace.example/login,
12,Page Viewed,2022-06-08T01:33:25,www.piespace.example/invite,
303,Button Clicked,2022-06-08T01:34:30,,Invite
56,Page Viewed,2022-06-08T01:34:48,www.piespace.example/invite,
52,Page Viewed,2022-06-08T01:35:47,www.piespace.example/login,
52,Page Viewed,2022-06-08T01:36:48,www.piespace.example/login,
52,Page Viewed,2022-06-08T01:39:03,www.piespace.example/home,
56,Page Viewed,2022-06-08T01:39:18,www.piespace.example/pies,
56,Page Viewed,2022-06-08T01:39:18,www.piespace.example/help,
52,Page Viewed,2022-06-08T01:40:15,www.piespace.example/pies,
52,Page Viewed,2022-06-08T01:41:11,www.piespace.example/help,
52,Page Viewed,2022-06-08T01:41:56,www.piespace.example/login,
303,Page Viewed,2022-06-08T01:44:25,www.piespace.example/login,
52,Page Viewed,2022-06-08T01:45:06,www.piespace.example/login,
672,Page Viewed,2022-06-08T01:46:44,www.piespace.example/invite,
52,Page Viewed,2022-06-08T01:50:40,www.piespace.example/login,
52,Page Viewed,2022-06-08T01:59:18,www.piespace.example/home,
52,Page Viewed,2022-06-08T02:01:18,www.piespace.example/home,
52,Page Viewed,2022-06-08T02:06:29,www.piespace.example/help,
52,Page Viewed,2022-06-08T02:08:47,www.piespace.example/pies,
52,Page Viewed,2022-06-08T02:11:18,www.piespace.example/help,
52,Page Viewed,2022-06-08T02:14:31,www.piespace.example/help,
52,Page Viewed,2022-06-08T02:18:01,www.piespace.example/home,
40,Button Clicked,2022-06-08T02:18:45,,Subscribe
40,Page Viewed,2022-06-08T02:18:57,www.piespace.example/home,
52,Page Viewed,2022-06-08T02:19:58,www.piespace.example/help,
52,Page Viewed,2022-06-08T02:23:01,www.piespace.example/help,
1025,Button Clicked,2022-06-08T02:41:16,,Subscribe
672,Page Viewed,2022-06-08T02:48:32,www.piespace.example/invite,
672,Page Viewed,2022-06-08T02:50:32,www.piespace.example/login,
388,Button Clicked,2022-06-08T02:51:41,,Invite
388,Page Viewed,2022-06-08T02:52:07,www.piespace.example/login,
388,Page Viewed,2022-06-08T02:52:07,www.piespace.example/invite,
388,Page Viewed,2022-06-08T02:52:07,www.piespace.example/login,
1462,Button Clicked,2022-06-08T03:49:13,,Subscribe
553,Page Viewed,2022-06-08T04:08:57,www.piespace.example/home,
1351,Button Clicked,2022-06-08T04:11:01,,Invite
1351,Page Viewed,2022-06-08T04:11:09,www.piespace.example/pies,
187,Page Viewed,2022-06-08T04:16:00,www.piespace.example/invite,
187,Page Viewed,2022-06-08T04:16:00,www.piespace.example/help,
187,Page Viewed,2022-06-08T04:16:01,www.piespace.example/home,
187,Page Viewed,2022-06-08T04:16:01,www.piespace.example/invite,
187,Page Viewed,2022-06-08T04:16:01,www.piespace.example/pies,
187,Page Viewed,2022-06-08T04:16:01,www.piespace.example/login,
187,Page Viewed,2022-06-08T04:16:01,www.piespace.example/help,
187,Page Viewed,2022-06-08T04:16:02,www.piespace.example/invite,
227,Page Viewed,2022-06-08T04:27:34,www.piespace.example/login,
165,Page Viewed,2022-06-08T04:46:42,www.piespace.example/login,
165,Page Viewed,2022-06-08T04:57:26,www.piespace.example/invite,
187,Page Viewed,2022-06-08T04:57:42,www.piespace.example/home,
11,Button Clicked,2022-06-08T05:01:07,,Checkout
11,Page Viewed,2022-06-08T05:11:00,www.piespace.example/invite,
215,Page Viewed,2022-06-08T05:16:18,www.piespace.example/help,
11,Page Viewed,2022-06-08T05:16:35,www.piespace.example/invite,
11,Page Viewed,2022-06-08T05:16:35,www.piespace.example/home,
11,Page Viewed,2022-06-08T05:16:36,www.piespace.example/help,
11,Page Viewed,2022-06-08T05:16:36,www.piespace.example/login,
80,Page Viewed,2022-06-08T05:21:17,www.piespace.example/login,
119,Page Viewed,2022-06-08T05:21:37,www.piespace.example/invite,
6,Page Viewed,2022-06-08T05:23:54,www.piespace.example/home,
11,Page Viewed,2022-06-08T05:26:04,www.piespace.example/login,
11,Page Viewed,2022-06-08T05:26:04,www.piespace.example/login,
11,Page Viewed,2022-06-08T05:26:05,www.piespace.example/home,
6,Page Viewed,2022-06-08T05:26:17,www.piespace.example/home,
11,Page Viewed,2022-06-08T05:27:44,www.piespace.example/help,
187,Page Viewed,2022-06-08T05:34:06,www.piespace.example/home,
119,Page Viewed,2022-06-08T05:38:45,www.piespace.example/invite,
119,Page Viewed,2022-06-08T05:42:11,www.piespace.example/help,
11,Page Viewed,2022-06-08T05:46:35,www.piespace.example/pies,
390,Button Clicked,2022-06-08T05:51:25,,Checkout
390,Page Viewed,2022-06-08T05:55:16,www.piespace.example/pies,
119,Page Viewed,2022-06-08T05:57:12,www.piespace.example/home,
11,Button Clicked,2022-06-08T05:57:57,,Checkout
672,Page Viewed,2022-06-08T06:03:23,www.piespace.example/help,
262,Page Viewed,2022-06-08T06:05:14,www.piespace.example/home,
15,Page Viewed,2022-06-08T06:17:05,www.piespace.example/invite,
15,Button Clicked,2022-06-08T06:19:13,,Checkout
53,Page Viewed,2022-06-08T06:19:13,www.piespace.example/home,
40,Page Viewed,2022-06-08T06:24:33,www.piespace.example/pies,
40,Button Clicked,2022-06-08T06:26:25,,Subscribe
40,Page Viewed,2022-06-08T06:30:05,www.piespace.example/pies,
553,Page Viewed,2022-06-08T06:33:29,www.piespace.example/help,
40,Page Viewed,2022-06-08T06:37:57,www.piespace.example/pies,
6,Page Viewed,2022-06-08T06:39:56,www.piespace.example/invite,
553,Page Viewed,2022-06-08T06:41:25,www.piespace.example/help,
1460,Button Clicked,2022-06-08T06:41:41,,Subscribe
1460,Page Viewed,2022-06-08T06:41:51,www.piespace.example/home,
53,Page Viewed,2022-06-08T06:42:48,www.piespace.example/home,
11,Page Viewed,2022-06-08T06:50:58,www.piespace.example/home,
172,Page Viewed,2022-06-08T06:51:15,www.piespace.example/pies,
841,Page Viewed,2022-06-08T06:52:10,www.piespace.example/home,
821,Page Viewed,2022-06-08T06:52:31,www.piespace.example/pies,
11,Page Viewed,2022-06-08T06:56:14,www.piespace.example/pies,
323,Page Viewed,2022-06-08T06:57:37,www.piespace.example/login,
323,Page Viewed,2022-06-08T06:57:37,www.piespace.example/home,
7,Button Clicked,2022-06-08T07:02:37,,Subscribe
301,Button Clicked,2022-06-08T07:05:56,,Checkout
184,Page Viewed,2022-06-08T07:08:18,www.piespace.example/invite,
168,Button Clicked,2022-06-08T07:10:41,,Signup
168,Page Viewed,2022-06-08T07:11:03,www.piespace.example/home,
285,Page Viewed,2022-06-08T07:13:43,www.piespace.example/invite,
40,Page Viewed,2022-06-08T07:15:47,www.piespace.example/help,
553,Button Clicked,2022-06-08T07:18:41,,Signup
553,Page Viewed,2022-06-08T07:18:54,www.piespace.example/home,
80,Button Clicked,2022-06-08T07:22:11,,Create Item
660,Page Viewed,2022-06-08T07:23:49,www.piespace.example/help,
247,Page Viewed,2022-06-08T07:23:59,www.piespace.example/home,
247,Page Viewed,2022-06-08T07:23:59,www.piespace.example/home,
247,Page Viewed,2022-06-08T07:24:01,www.piespace.example/pies,
672,Button Clicked,2022-06-08T07:26:47,,Subscribe
6,Page Viewed,2022-06-08T07:36:07,www.piespace.example/help,
1025,Page Viewed,2022-06-08T07:39:18,www.piespace.example/login,
7,Button Clicked,2022-06-08T07:53:55,,Invite
525,Page Viewed,2022-06-08T07:53:58,www.piespace.example/invite,
429,Button Clicked,2022-06-08T07:54:10,,Subscribe
529,Page Viewed,2022-06-08T07:55:22,www.piespace.example/home,
529,Page Viewed,2022-06-08T07:55:22,www.piespace.example/invite,
529,Page Viewed,2022-06-08T07:55:23,www.piespace.example/pies,
429,Page Viewed,2022-06-08T07:55:35,www.piespace.example/pies,
429,Page Viewed,2022-06-08T07:55:35,www.piespace.example/home,
285,Button Clicked,2022-06-08T07:57:27,,Checkout
40,Button Clicked,2022-06-08T07:57:27,,Checkout
285,Page Viewed,2022-06-08T07:57:31,www.piespace.example/pies,
40,Page Viewed,2022-06-08T07:57:53,www.piespace.example/pies,
184,Page Viewed,2022-06-08T08:02:44,www.piespace.example/home,
172,Page Viewed,2022-06-08T08:05:13,www.piespace.example/home,
40,Button Clicked,2022-06-08T08:09:33,,Invite
40,Page Viewed,2022-06-08T08:09:48,www.piespace.example/pies,
553,Page Viewed,2022-06-08T08:10:52,www.piespace.example/invite,
891,Page Viewed,2022-06-08T08:16:49,www.piespace.example/help,
821,Button Clicked,2022-06-08T08:17:19,,Create Item
672,Page Viewed,2022-06-08T08:18:56,www.piespace.example/help,
708,Page Viewed,2022-06-08T08:26:20,www.piespace.example/home,
708,Page Viewed,2022-06-08T08:26:59,www.piespace.example/help,
172,Page Viewed,2022-06-08T08:30:29,www.piespace.example/login,
172,Page Viewed,2022-06-08T08:30:29,www.piespace.example/login,
553,Page Viewed,2022-06-08T08:31:13,www.piespace.example/invite,
172,Page Viewed,2022-06-08T08:35:52,www.piespace.example/pies,
737,Page Viewed,2022-06-08T08:42:36,www.piespace.example/pies,
61,Button Clicked,2022-06-08T08:44:34,,Signup
172,Page Viewed,2022-06-08T08:45:45,www.piespace.example/help,
61,Page Viewed,2022-06-08T08:46:00,www.piespace.example/pies,
80,Page Viewed,2022-06-08T08:48:35,www.piespace.example/help,
553,Page Viewed,2022-06-08T08:58:54,www.piespace.example/login,
80,Page Viewed,2022-06-08T09:00:15,www.piespace.example/help,
80,Page Viewed,2022-06-08T09:00:49,www.piespace.example/pies,
262,Page Viewed,2022-06-08T09:01:13,www.piespace.example/help,
301,Page Viewed,2022-06-08T09:05:39,www.piespace.example/home,
155,Page Viewed,2022-06-08T09:06:31,www.piespace.example/pies,
33,Page Viewed,2022-06-08T09:16:34,www.piespace.example/login,
33,Page Viewed,2022-06-08T09:16:34,www.piespace.example/help,
301,Page Viewed,2022-06-08T09:19:09,www.piespace.example/home,
80,Page Viewed,2022-06-08T09:21:06,www.piespace.example/invite,
159,Button Clicked,2022-06-08T09:21:29,,Subscribe
33,Page Viewed,2022-06-08T09:22:46,www.piespace.example/login,
159,Page Viewed,2022-06-08T09:23:03,www.piespace.example/pies,
33,Page Viewed,2022-06-08T09:29:09,www.piespace.example/invite,
80,Page Viewed,2022-06-08T09:30:17,www.piespace.example/login,
79,Page Viewed,2022-06-08T09:30:20,www.piespace.example/invite,
159,Page Viewed,2022-06-08T09:35:29,www.piespace.example/login,
53,Page Viewed,2022-06-08T09:35:33,www.piespace.example/pies,
33,Page Viewed,2022-06-08T09:35:59,www.piespace.example/invite,
262,Page Viewed,2022-06-08T09:42:07,www.piespace.example/pies,
232,Page Viewed,2022-06-08T09:42:13,www.piespace.example/home,
33,Button Clicked,2022-06-08T09:42:59,,Invite
98,Button Clicked,2022-06-08T09:43:35,,Checkout
33,Page Viewed,2022-06-08T09:43:40,www.piespace.example/invite,
841,Page Viewed,2022-06-08T09:47:52,www.piespace.example/invite,
119,Button Clicked,2022-06-08T09:50:47,,Subscribe
60,Page Viewed,2022-06-08T09:54:11,www.piespace.example/home,
657,Button Clicked,2022-06-08T09:56:31,,Checkout
121,Button Clicked,2022-06-08T10:02:25,,Subscribe
121,Page Viewed,2022-06-08T10:02:32,www.piespace.example/invite,
988,Page Viewed,2022-06-08T10:05:55,www.piespace.example/pies,
988,Page Viewed,2022-06-08T10:05:55,www.piespace.example/login,
988,Page Viewed,2022-06-08T10:12:10,www.piespace.example/help,
988,Page Viewed,2022-06-08T10:16:03,www.piespace.example/pies,
59,Page Viewed,2022-06-08T10:16:51,www.piespace.example/pies,
59,Page Viewed,2022-06-08T10:16:51,www.piespace.example/invite,
59,Page Viewed,2022-06-08T10:16:51,www.piespace.example/help,
6,Page Viewed,2022-06-08T10:20:39,www.piespace.example/login,
657,Page Viewed,2022-06-08T10:22:15,www.piespace.example/login,
301,Page Viewed,2022-06-08T10:31:58,www.piespace.example/help,
657,Page Viewed,2022-06-08T10:34:36,www.piespace.example/login,
11,Page Viewed,2022-06-08T10:43:48,www.piespace.example/login,
317,Button Clicked,2022-06-08T10:45:37,,Invite
317,Button Clicked,2022-06-08T10:45:37,,Create Item
317,Button Clicked,2022-06-08T10:45:37,,Create Item
317,Button Clicked,2022-06-08T10:45:37,,Subscribe
317,Button Clicked,2022-06-08T10:45:38,,Create Item
317,Button Clicked,2022-06-08T10:45:38,,Subscribe
317,Button Clicked,2022-06-08T10:45:38,,Invite
317,Button Clicked,2022-06-08T10:45:39,,Checkout
317,Button Clicked,2022-06-08T10:45:39,,Signup
317,Button Clicked,2022-06-08T10:45:39,,Signup
317,Button Clicked,2022-06-08T10:45:40,,Checkout
317,Button Clicked,2022-06-08T10:45:40,,Invite
317,Button Clicked,2022-06-08T10:45:40,,Create Item
317,Button Clicked,2022-06-08T10:45:40,,Subscribe
317,Button Clicked,2022-06-08T10:45:41,,Signup
317,Button Clicked,2022-06-08T10:45:41,,Checkout
317,Button Clicked,2022-06-08T10:45:41,,Invite
317,Button Clicked,2022-06-08T10:45:42,,Invite
317,Button Clicked,2022-06-08T10:45:42,,Subscribe
317,Button Clicked,2022-06-08T10:45:42,,Create Item
317,Button Clicked,2022-06-08T10:45:43,,Subscribe
317,Button Clicked,2022-06-08T10:45:43,,Subscribe
317,Button Clicked,2022-06-08T10:45:44,,Checkout
317,Button Clicked,2022-06-08T10:45:45,,Subscribe
317,Button Clicked,2022-06-08T10:45:45,,Invite
317,Button Clicked,2022-06-08T10:45:45,,Signup
317,Button Clicked,2022-06-08T10:45:45,,Checkout
317,Button Clicked,2022-06-08T10:45:46,,Invite
317,Button Clicked,2022-06-08T10:45:46,,Invite
317,Button Clicked,2022-06-08T10:45:46,,Invite
317,Button Clicked,2022-06-08T10:45:47,,Invite
317,Button Clicked,2022-06-08T10:45:47,,Invite
317,Button Clicked,2022-06-08T10:45:47,,Create Item
317,Button Clicked,2022-06-08T10:45:48,,Checkout
317,Button Clicked,2022-06-08T10:45:48,,Subscribe
317,Button Clicked,2022-06-08T10:45:49,,Create Item
80,Page Viewed,2022-06-08T10:46:06,www.piespace.example/invite,
747,Button Clicked,2022-06-08T10:47:32,,Signup
112,Page Viewed,2022-06-08T10:48:01,www.piespace.example/login,
11,Page Viewed,2022-06-08T10:50:04,www.piespace.example/pies,
12,Page Viewed,2022-06-08T10:57:21,www.piespace.example/invite,
12,Page Viewed,2022-06-08T11:01:07,www.piespace.example/help,
11,Page Viewed,2022-06-08T11:03:47,www.piespace.example/pies,
12,Page Viewed,2022-06-08T11:18:14,www.piespace.example/login,
98,Page Viewed,2022-06-08T11:21:48,www.piespace.example/invite,
98,Page Viewed,2022-06-08T11:21:49,www.piespace.example/invite,
98,Page Viewed,2022-06-08T11:21:49,www.piespace.example/home,
98,Page Viewed,2022-06-08T11:21:49,www.piespace.example/pies,
98,Page Viewed,2022-06-08T11:21:50,www.piespace.example/help,
98,Page Viewed,2022-06-08T11:21:50,www.piespace.example/login,
98,Page Viewed,2022-06-08T11:21:50,www.piespace.example/login,
98,Page Viewed,2022-06-08T11:21:50,www.piespace.example/pies,
98,Page Viewed,2022-06-08T11:21:51,www.piespace.example/home,
98,Page Viewed,2022-06-08T11:21:51,www.piespace.example/login,
98,Page Viewed,2022-06-08T11:21:52,www.piespace.example/help,
98,Page Viewed,2022-06-08T11:21:52,www.piespace.example/pies,
98,Page Viewed,2022-06-08T11:21:52,www.piespace.example/login,
98,Page Viewed,2022-06-08T11:21:52,www.piespace.example/pies,
98,Page Viewed,2022-06-08T11:21:53,www.piespace.example/invite,
98,Page Viewed,2022-06-08T11:21:53,www.piespace.example/home,
98,Page Viewed,2022-06-08T11:21:54,www.piespace.example/pies,
98,Page Viewed,2022-06-08T11:21:55,www.piespace.example/invite,
98,Page Viewed,2022-06-08T11:21:55,www.piespace.example/home,
98,Page Viewed,2022-06-08T11:21:55,www.piespace.example/invite,
98,Page Viewed,2022-06-08T11:21:56,www.piespace.example/help,
98,Page Viewed,2022-06-08T11:21:56,www.piespace.example/invite,
98,Page Viewed,2022-06-08T11:21:57,www.piespace.example/login,
98,Page Viewed,2022-06-08T11:21:57,www.piespace.example/home,
98,Page Viewed,2022-06-08T11:21:58,www.piespace.example/login,
85,Button Clicked,2022-06-08T11:24:14,,Subscribe
98,Button Clicked,2022-06-08T11:32:03,,Subscribe
98,Page Viewed,2022-06-08T11:33:52,www.piespace.example/login,
98,Page Viewed,2022-06-08T11:33:53,www.piespace.example/login,
98,Page Viewed,2022-06-08T11:33:53,www.piespace.example/help,
98,Page Viewed,2022-06-08T11:34:03,www.piespace.example/invite,
98,Page Viewed,2022-06-08T11:34:03,www.piespace.example/home,
60,Page Viewed,2022-06-08T11:35:16,www.piespace.example/pies,
351,Page Viewed,2022-06-08T11:36:04,www.piespace.example/home,
12,Page Viewed,2022-06-08T11:38:26,www.piespace.example/invite,
12,Page Viewed,2022-06-08T11:47:44,www.piespace.example/pies,
809,Button Clicked,2022-06-08T11:47:44,,Invite
221,Button Clicked,2022-06-08T11:48:15,,Checkout
