Account ID,Payment,Expected Invoice,Plan,Date Received
1958,309.5,TRUE,Basic,1/15/30
1774,251.5,TRUE,Basic,1/15/30
1960,251.5,TRUE,Basic,1/15/30
1957,251.5,TRUE,Basic,1/15/30
1962,295,TRUE,Basic,1/15/30
1959,251.5,TRUE,Basic,1/15/30
1961,251.5,TRUE,Basic,1/15/30
1874,268.9,TRUE,Basic,1/16/30
1955,1455,TRUE,Business,1/16/30
1956,251.5,TRUE,Basic,1/16/30
1954,295,TRUE,Basic,1/16/30
1771,251.5,TRUE,Basic,1/16/30
1875,251.5,TRUE,Basic,1/16/30
1953,251.5,TRUE,Basic,1/17/30
1871,251.5,TRUE,Basic,1/17/30
1870,251.5,TRUE,Basic,1/17/30
1869,251.5,TRUE,Basic,1/17/30
1867,251.5,TRUE,Basic,1/18/30
1866,251.5,TRUE,Basic,1/18/30
1951,251.5,TRUE,Basic,1/18/30
1952,1455,TRUE,Business,1/18/30
1865,251.5,TRUE,Basic,1/19/30
1950,251.5,TRUE,Basic,1/20/30
2231,295,TRUE,Basic,1/20/30
1863,295,TRUE,Basic,1/20/30
1949,251.5,TRUE,Basic,1/20/30
1948,251.5,TRUE,Basic,1/20/30
2272,295,TRUE,Basic,1/21/30
1862,2551.2,TRUE,Business,1/21/30
1947,25.3,TRUE,Basic,1/21/30
1945,251.5,TRUE,Basic,1/22/30
1852,251.5,TRUE,Basic,1/22/30
1946,251.5,TRUE,Basic,1/22/30
1856,683.6,TRUE,Basic,1/22/30
1858,251.5,TRUE,Basic,1/22/30
1855,1629,TRUE,Business,1/22/30
1850,295,TRUE,Basic,1/23/30
1942,251.5,TRUE,Basic,1/23/30
1848,280.5,TRUE,Basic,1/23/30
1943,251.5,TRUE,Basic,1/23/30
1846,1455,TRUE,Business,1/23/30
1845,251.5,TRUE,Basic,1/23/30
1941,251.5,TRUE,Basic,1/23/30
1944,251.5,TRUE,Basic,1/23/30
1844,251.5,TRUE,Basic,1/24/30
1840,309.5,TRUE,Basic,1/24/30
1841,251.5,TRUE,Basic,1/24/30
1843,251.5,TRUE,Basic,1/24/30
1842,251.5,TRUE,Basic,1/24/30
1937,251.5,TRUE,Basic,1/25/30
2263,295,TRUE,Basic,1/25/30
1936,1455,TRUE,Business,1/25/30
1938,251.5,TRUE,Basic,1/25/30
1933,234.1,TRUE,Basic,1/25/30
1940,251.5,TRUE,Basic,1/25/30
1934,251.5,TRUE,Basic,1/25/30
1935,266,TRUE,Basic,1/25/30
1939,251.5,TRUE,Basic,1/25/30
1830,251.5,TRUE,Basic,1/26/30
1831,251.5,TRUE,Basic,1/26/30
1836,295,TRUE,Basic,1/26/30
1835,251.5,TRUE,Basic,1/26/30
2219,295,TRUE,Basic,1/27/30
1838,529.9,TRUE,Basic,1/27/30
1839,1455,TRUE,Business,1/27/30
1931,251.5,TRUE,Basic,1/27/30
1832,875,TRUE,Premium,1/27/30
1932,251.5,TRUE,Basic,1/27/30
1833,251.5,TRUE,Basic,1/28/30
1837,251.5,TRUE,Basic,1/28/30
1834,295,TRUE,Basic,1/28/30
1930,295,TRUE,Basic,1/28/30
1928,251.5,TRUE,Basic,1/28/30
1929,376.2,TRUE,Basic,1/28/30
1927,251.5,TRUE,Basic,1/29/30
1925,295,TRUE,Basic,1/30/30
1828,251.5,TRUE,Basic,1/30/30
1926,251.5,TRUE,Basic,1/30/30
1924,251.5,TRUE,Basic,1/31/30
1923,251.5,TRUE,Basic,1/31/30
1824,251.5,TRUE,Basic,1/31/30
1823,251.5,TRUE,Basic,1/31/30
1826,251.5,TRUE,Basic,1/31/30
1922,251.5,TRUE,Basic,1/31/30
1921,251.5,TRUE,Basic,2/1/30
1920,251.5,TRUE,Basic,2/1/30
1821,251.5,TRUE,Basic,2/1/30
1919,251.5,TRUE,Basic,2/1/30
1818,1852.3,TRUE,Basic,2/2/30
1915,295,TRUE,Basic,2/2/30
1918,512.5,TRUE,Basic,2/2/30
1819,251.5,TRUE,Basic,2/2/30
1916,251.5,TRUE,Basic,2/2/30
2255,295,TRUE,Basic,2/2/30
1917,251.5,TRUE,Basic,2/2/30
1914,251.5,TRUE,Basic,2/3/30
1912,266,TRUE,Basic,2/4/30
1913,251.5,TRUE,Basic,2/4/30
1812,251.5,TRUE,Basic,2/4/30
1813,295,TRUE,Basic,2/4/30
1911,251.5,TRUE,Basic,2/5/30
1811,251.5,TRUE,Basic,2/5/30
1910,251.5,TRUE,Basic,2/6/30
1802,251.5,TRUE,Basic,2/6/30
1803,854.7,TRUE,Basic,2/6/30
1909,251.5,TRUE,Basic,2/6/30
1908,1507.2,TRUE,Business,2/6/30
1907,251.5,TRUE,Basic,2/7/30
1905,295,TRUE,Basic,2/7/30
2202,295,TRUE,Basic,2/7/30
1906,251.5,TRUE,Basic,2/7/30
1904,251.5,TRUE,Basic,2/7/30
1791,251.5,TRUE,Basic,2/8/30
1903,251.5,TRUE,Basic,2/8/30
1794,251.5,TRUE,Basic,2/8/30
1792,1455,TRUE,Business,2/8/30
1902,266,TRUE,Basic,2/8/30
1901,251.5,TRUE,Basic,2/9/30
1898,251.5,TRUE,Basic,2/9/30
1897,251.5,TRUE,Basic,2/9/30
1900,251.5,TRUE,Basic,2/9/30
1899,251.5,TRUE,Basic,2/9/30
1896,295,TRUE,Basic,2/9/30
1894,251.5,TRUE,Basic,2/10/30
1895,295,TRUE,Basic,2/10/30
1787,251.5,TRUE,Basic,2/10/30
1785,225.4,TRUE,Basic,2/11/30
1893,251.5,TRUE,Basic,2/11/30
1892,251.5,TRUE,Basic,2/11/30
1782,608.2,TRUE,Basic,2/11/30
1784,251.5,TRUE,Basic,2/11/30
1783,251.5,TRUE,Basic,2/11/30
1891,251.5,TRUE,Basic,2/11/30
2195,295,TRUE,Basic,2/12/30
1889,251.5,TRUE,Basic,2/12/30
1890,251.5,TRUE,Basic,2/12/30
1781,251.5,TRUE,Basic,2/12/30
1885,251.5,TRUE,Basic,2/13/30
1886,167.4,TRUE,Premium,2/13/30
1780,251.5,TRUE,Basic,2/13/30
1888,251.5,TRUE,Basic,2/13/30
1887,251.5,TRUE,Basic,2/13/30
1779,1455,TRUE,Business,2/13/30
1883,251.5,TRUE,Basic,2/14/30
1884,251.5,TRUE,Basic,2/14/30
1880,251.5,TRUE,Basic,2/14/30
1777,251.5,TRUE,Basic,2/14/30
1881,1455,TRUE,Business,2/14/30
1879,251.5,TRUE,Basic,2/14/30
1882,251.5,TRUE,Basic,2/14/30
1774,251.5,TRUE,Basic,2/15/30
1877,4529,TRUE,Business,2/15/30
1876,251.5,TRUE,Basic,2/15/30
1878,251.5,TRUE,Basic,2/15/30
1874,266,TRUE,Basic,2/16/30
1875,251.5,TRUE,Basic,2/16/30
1771,251.5,TRUE,Basic,2/16/30
1873,251.5,TRUE,Basic,2/16/30
1872,251.5,TRUE,Basic,2/17/30
1871,251.5,TRUE,Basic,2/17/30
1870,251.5,TRUE,Basic,2/17/30
1869,251.5,TRUE,Basic,2/17/30
2184,295,TRUE,Basic,2/18/30
1867,251.5,TRUE,Basic,2/18/30
1868,251.5,TRUE,Basic,2/18/30
1866,7.9,TRUE,Basic,2/18/30
1865,251.5,TRUE,Basic,2/19/30
1864,251.5,TRUE,Basic,2/19/30
1863,315.3,TRUE,Basic,2/20/30
2231,295,TRUE,Basic,2/20/30
1862,22.4,TRUE,Business,2/21/30
1861,251.5,TRUE,Basic,2/21/30
2272,295,TRUE,Basic,2/21/30
1860,280.5,TRUE,Basic,2/21/30
1856,634.3,TRUE,Basic,2/22/30
2173,295,TRUE,Basic,2/22/30
1855,1629,TRUE,Business,2/22/30
1851,251.5,TRUE,Basic,2/22/30
1853,251.5,TRUE,Basic,2/22/30
1854,251.5,TRUE,Basic,2/22/30
1857,251.5,TRUE,Basic,2/22/30
1858,251.5,TRUE,Basic,2/22/30
1859,1861,TRUE,Business,2/22/30
1852,251.5,TRUE,Basic,2/22/30
2174,295,TRUE,Basic,2/22/30
1847,251.5,TRUE,Basic,2/23/30
1850,295,TRUE,Basic,2/23/30
1849,251.5,TRUE,Basic,2/23/30
1846,1455,TRUE,Business,2/23/30
1845,434.2,TRUE,Basic,2/23/30
1848,280.5,TRUE,Basic,2/23/30
1842,251.5,TRUE,Basic,2/24/30
1843,266,TRUE,Basic,2/24/30
1844,251.5,TRUE,Basic,2/24/30
1840,353,TRUE,Basic,2/24/30
1841,251.5,TRUE,Basic,2/24/30
2263,295,TRUE,Basic,2/25/30
1833,251.5,TRUE,Basic,2/26/30
1838,527,TRUE,Basic,2/26/30
2219,295,TRUE,Basic,2/26/30
1831,251.5,TRUE,Basic,2/26/30
1836,295,TRUE,Basic,2/26/30
1832,875,TRUE,Premium,2/26/30
1837,251.5,TRUE,Basic,2/26/30
1835,251.5,TRUE,Basic,2/26/30
1830,251.5,TRUE,Basic,2/26/30
1839,1455,TRUE,Business,2/26/30
1834,295,TRUE,Basic,2/26/30
1829,251.5,TRUE,Basic,2/27/30
1828,251.5,TRUE,Basic,2/27/30
1826,251.5,TRUE,Basic,2/28/30
1827,251.5,TRUE,Basic,2/28/30
1825,251.5,TRUE,Basic,2/28/30
1822,295,TRUE,Basic,2/28/30
1824,251.5,TRUE,Basic,2/28/30
1823,251.5,TRUE,Basic,2/28/30
1821,251.5,TRUE,Basic,3/1/30
1820,251.5,TRUE,Basic,3/1/30
2255,295,TRUE,Basic,3/2/30
1819,251.5,TRUE,Basic,3/2/30
1818,16.6,TRUE,Basic,3/2/30
1815,251.5,TRUE,Basic,3/3/30
1817,1455,TRUE,Business,3/3/30
2211,295,TRUE,Basic,3/3/30
1816,251.5,TRUE,Basic,3/3/30
1814,251.5,TRUE,Basic,3/4/30
1812,251.5,TRUE,Basic,3/4/30
1813,295,TRUE,Basic,3/4/30
1811,251.5,TRUE,Basic,3/5/30
1810,251.5,TRUE,Basic,3/5/30
1808,251.5,TRUE,Basic,3/6/30
1803,854.7,TRUE,Basic,3/6/30
1804,251.5,TRUE,Basic,3/6/30
1807,266,TRUE,Basic,3/6/30
1805,266,TRUE,Basic,3/6/30
1809,251.5,TRUE,Basic,3/6/30
1806,251.5,TRUE,Basic,3/6/30
1802,251.5,TRUE,Basic,3/6/30
2202,295,TRUE,Basic,3/7/30
1799,251.5,TRUE,Basic,3/7/30
1794,251.5,TRUE,Basic,3/8/30
1798,251.5,TRUE,Basic,3/8/30
1791,251.5,TRUE,Basic,3/8/30
1792,1455,TRUE,Business,3/8/30
1787,251.5,TRUE,Basic,3/10/30
1783,251.5,TRUE,Basic,3/11/30
1782,590.8,TRUE,Basic,3/11/30
1784,251.5,TRUE,Basic,3/11/30
1785,251.5,TRUE,Basic,3/11/30
2195,295,TRUE,Basic,3/12/30
1781,251.5,TRUE,Basic,3/12/30
1780,251.5,TRUE,Basic,3/13/30
1779,1455,TRUE,Business,3/13/30
1777,251.5,TRUE,Basic,3/14/30
1774,251.5,TRUE,Basic,3/15/30
1772,251.5,TRUE,Basic,3/16/30
1771,251.5,TRUE,Basic,3/16/30
2184,295,TRUE,Basic,3/18/30
2182,295,TRUE,Basic,3/19/30
2181,295,TRUE,Basic,3/19/30
2231,295,TRUE,Basic,3/20/30
2272,295,TRUE,Basic,3/21/30
2174,295,TRUE,Basic,3/22/30
2173,295,TRUE,Basic,3/22/30
2263,295,TRUE,Basic,3/25/30
2219,295,TRUE,Basic,3/27/30
2255,295,TRUE,Basic,4/2/30
2298,295,TRUE,Basic,4/3/30
2211,295,TRUE,Basic,4/3/30
2202,295,TRUE,Basic,4/7/30
2195,295,TRUE,Basic,4/12/30
2189,295,TRUE,Basic,4/14/30
2184,295,TRUE,Basic,4/18/30
2182,295,TRUE,Basic,4/19/30
2181,295,TRUE,Basic,4/19/30
2231,295,TRUE,Basic,4/20/30
2272,295,TRUE,Basic,4/21/30
2174,295,TRUE,Basic,4/22/30
2173,295,TRUE,Basic,4/22/30
2263,295,TRUE,Basic,4/25/30
2164,234.1,TRUE,Basic,4/26/30
2219,295,TRUE,Basic,4/27/30
2255,295,TRUE,Basic,5/2/30
2298,295,TRUE,Basic,5/3/30
2211,295,TRUE,Basic,5/3/30
2202,295,TRUE,Basic,5/7/30
2130,251.5,TRUE,Basic,5/9/30
2245,251.5,TRUE,Basic,5/9/30
2195,295,TRUE,Basic,5/12/30
2192,251.5,TRUE,Basic,5/13/30
2189,295,TRUE,Basic,5/14/30
2281,251.5,TRUE,Basic,5/15/30
2184,295,TRUE,Basic,5/18/30
2182,295,TRUE,Basic,5/19/30
2232,251.5,TRUE,Basic,5/19/30
2181,295,TRUE,Basic,5/19/30
2231,295,TRUE,Basic,5/20/30
2272,295,TRUE,Basic,5/21/30
2174,295,TRUE,Basic,5/22/30
2173,295,TRUE,Basic,5/22/30
2267,251.5,TRUE,Basic,5/23/30
2266,251.5,TRUE,Basic,5/23/30
2263,295,TRUE,Basic,5/25/30
2164,234.1,TRUE,Basic,5/26/30
2219,295,TRUE,Basic,5/27/30
2255,295,TRUE,Basic,6/2/30
2254,251.5,TRUE,Basic,6/2/30
2211,295,TRUE,Basic,6/3/30
2298,295,TRUE,Basic,6/3/30
2212,251.5,TRUE,Basic,6/3/30
2250,251.5,TRUE,Basic,6/5/30
2202,295,TRUE,Basic,6/7/30
2245,251.5,TRUE,Basic,6/9/30
2130,251.5,TRUE,Basic,6/9/30
2195,295,TRUE,Basic,6/12/30
2192,251.5,TRUE,Basic,6/13/30
2123,251.5,TRUE,Basic,6/13/30
2189,295,TRUE,Basic,6/14/30
2281,251.5,TRUE,Basic,6/15/30
2121,251.5,TRUE,Basic,6/15/30
2184,295,TRUE,Basic,6/18/30
2181,295,TRUE,Basic,6/19/30
2232,416.8,TRUE,Basic,6/19/30
2182,295,TRUE,Basic,6/19/30
2231,295,TRUE,Basic,6/20/30
2177,251.5,TRUE,Basic,6/20/30
2272,295,TRUE,Basic,6/21/30
2174,295,TRUE,Basic,6/22/30
2173,295,TRUE,Basic,6/22/30
2266,251.5,TRUE,Basic,6/23/30
2267,251.5,TRUE,Basic,6/23/30
2263,295,TRUE,Basic,6/25/30
2164,234.1,TRUE,Basic,6/26/30
2219,295,TRUE,Basic,6/27/30
2259,251.5,TRUE,Basic,6/28/30
2255,295,TRUE,Basic,7/2/30
2254,251.5,TRUE,Basic,7/2/30
2298,295,TRUE,Basic,7/3/30
2212,251.5,TRUE,Basic,7/3/30
2211,295,TRUE,Basic,7/3/30
2250,251.5,TRUE,Basic,7/5/30
2247,251.5,TRUE,Basic,7/6/30
2202,295,TRUE,Basic,7/7/30
2130,251.5,TRUE,Basic,7/9/30
2245,251.5,TRUE,Basic,7/9/30
2126,251.5,TRUE,Basic,7/12/30
2195,295,TRUE,Basic,7/12/30
2192,251.5,TRUE,Basic,7/13/30
2123,251.5,TRUE,Basic,7/13/30
2189,295,TRUE,Basic,7/14/30
2240,251.5,TRUE,Basic,7/14/30
2239,251.5,TRUE,Basic,7/14/30
2236,251.5,TRUE,Basic,7/15/30
2281,251.5,TRUE,Basic,7/15/30
2121,251.5,TRUE,Basic,7/15/30
2277,251.5,TRUE,Basic,7/18/30
2184,295,TRUE,Basic,7/18/30
2181,295,TRUE,Basic,7/19/30
2182,295,TRUE,Basic,7/19/30
2179,251.5,TRUE,Basic,7/19/30
2232,257.3,TRUE,Basic,7/19/30
2275,251.5,TRUE,Basic,7/19/30
2231,295,TRUE,Basic,7/20/30
2177,251.5,TRUE,Basic,7/20/30
2272,295,TRUE,Basic,7/21/30
2269,251.5,TRUE,Basic,7/22/30
2173,295,TRUE,Basic,7/22/30
2174,295,TRUE,Basic,7/22/30
2266,251.5,TRUE,Basic,7/23/30
2267,251.5,TRUE,Basic,7/23/30
2263,295,TRUE,Basic,7/25/30
2164,234.1,TRUE,Basic,7/26/30
2219,295,TRUE,Basic,7/27/30
2222,251.5,TRUE,Basic,7/27/30
2259,251.5,TRUE,Basic,7/28/30
2299,251.5,TRUE,Basic,8/1/30
2254,251.5,TRUE,Basic,8/2/30
2255,295,TRUE,Basic,8/2/30
2208,251.5,TRUE,Basic,8/3/30
2210,251.5,TRUE,Basic,8/3/30
2212,251.5,TRUE,Basic,8/3/30
2213,251.5,TRUE,Basic,8/3/30
2211,295,TRUE,Basic,8/3/30
2298,295,TRUE,Basic,8/3/30
2252,251.5,TRUE,Basic,8/3/30
2209,251.5,TRUE,Basic,8/3/30
2295,251.5,TRUE,Basic,8/4/30
2250,251.5,TRUE,Basic,8/5/30
2204,251.5,TRUE,Basic,8/5/30
2247,251.5,TRUE,Basic,8/6/30
2202,295,TRUE,Basic,8/7/30
2290,251.5,TRUE,Basic,8/7/30
2200,251.5,TRUE,Basic,8/8/30
2130,251.5,TRUE,Basic,8/9/30
2245,251.5,TRUE,Basic,8/9/30
2197,251.5,TRUE,Basic,8/10/30
2195,295,TRUE,Basic,8/12/30
2126,251.5,TRUE,Basic,8/12/30
2192,251.5,TRUE,Basic,8/13/30
2283,251.5,TRUE,Basic,8/13/30
2123,251.5,TRUE,Basic,8/13/30
2239,251.5,TRUE,Basic,8/14/30
2189,295,TRUE,Basic,8/14/30
2240,251.5,TRUE,Basic,8/14/30
2121,251.5,TRUE,Basic,8/15/30
2236,251.5,TRUE,Basic,8/15/30
2281,251.5,TRUE,Basic,8/15/30
2237,251.5,TRUE,Basic,8/15/30
2280,251.5,TRUE,Basic,8/16/30
2184,295,TRUE,Basic,8/18/30
2277,251.5,TRUE,Basic,8/18/30
2234,266,TRUE,Basic,8/18/30
2232,254.4,TRUE,Basic,8/19/30
2233,251.5,TRUE,Basic,8/19/30
2275,251.5,TRUE,Basic,8/19/30
2274,251.5,TRUE,Basic,8/19/30
2181,295,TRUE,Basic,8/19/30
2182,295,TRUE,Basic,8/19/30
2179,251.5,TRUE,Basic,8/19/30
2276,251.5,TRUE,Basic,8/19/30
2273,251.5,TRUE,Basic,8/20/30
2231,295,TRUE,Basic,8/20/30
2177,251.5,TRUE,Basic,8/20/30
2271,251.5,TRUE,Basic,8/21/30
2230,251.5,TRUE,Basic,8/21/30
2272,295,TRUE,Basic,8/21/30
2228,251.5,TRUE,Basic,8/22/30
2173,295,TRUE,Basic,8/22/30
2270,251.5,TRUE,Basic,8/22/30
2269,251.5,TRUE,Basic,8/22/30
2174,295,TRUE,Basic,8/22/30
2267,251.5,TRUE,Basic,8/23/30
2268,251.5,TRUE,Basic,8/23/30
2172,251.5,TRUE,Basic,8/23/30
2266,251.5,TRUE,Basic,8/23/30
2264,251.5,TRUE,Basic,8/24/30
2265,251.5,TRUE,Basic,8/24/30
2262,251.5,TRUE,Basic,8/25/30
2263,295,TRUE,Basic,8/25/30
2166,251.5,TRUE,Basic,8/25/30
2260,251.5,TRUE,Basic,8/26/30
2261,251.5,TRUE,Basic,8/26/30
2164,234.1,TRUE,Basic,8/26/30
2222,251.5,TRUE,Basic,8/27/30
2219,295,TRUE,Basic,8/27/30
2259,251.5,TRUE,Basic,8/28/30
2258,251.5,TRUE,Basic,8/29/30
2215,266,TRUE,Basic,8/30/30
2256,251.5,TRUE,Basic,8/31/30
2257,251.5,TRUE,Basic,8/31/30
2253,251.5,TRUE,Basic,9/2/30
2254,251.5,TRUE,Basic,9/2/30
2255,295,TRUE,Basic,9/2/30
2252,251.5,TRUE,Basic,9/3/30
2212,251.5,TRUE,Basic,9/3/30
2213,251.5,TRUE,Basic,9/3/30
2208,251.5,TRUE,Basic,9/3/30
2209,251.5,TRUE,Basic,9/3/30
2211,295,TRUE,Basic,9/3/30
2210,251.5,TRUE,Basic,9/3/30
2251,251.5,TRUE,Basic,9/4/30
2248,251.5,TRUE,Basic,9/5/30
2204,251.5,TRUE,Basic,9/5/30
2249,251.5,TRUE,Basic,9/5/30
2250,274.7,TRUE,Basic,9/5/30
2246,295,TRUE,Basic,9/6/30
2247,251.5,TRUE,Basic,9/6/30
2202,295,TRUE,Basic,9/7/30
2138,353,TRUE,Basic,9/8/30
2200,251.5,TRUE,Basic,9/8/30
2244,251.5,TRUE,Basic,9/9/30
2130,251.5,TRUE,Basic,9/9/30
2245,251.5,TRUE,Basic,9/9/30
2197,274.7,TRUE,Basic,9/10/30
2243,251.5,TRUE,Basic,9/12/30
2126,251.5,TRUE,Basic,9/12/30
2242,251.5,TRUE,Basic,9/12/30
2195,295,TRUE,Basic,9/12/30
2193,251.5,TRUE,Basic,9/12/30
2192,251.5,TRUE,Basic,9/13/30
2190,251.5,TRUE,Basic,9/13/30
2123,251.5,TRUE,Basic,9/13/30
2241,251.5,TRUE,Basic,9/13/30
2239,251.5,TRUE,Basic,9/14/30
2238,251.5,TRUE,Basic,9/14/30
2189,295,TRUE,Basic,9/14/30
2240,251.5,TRUE,Basic,9/14/30
2236,271.8,TRUE,Basic,9/15/30
2187,251.5,TRUE,Basic,9/15/30
2121,251.5,TRUE,Basic,9/15/30
2237,251.5,TRUE,Basic,9/15/30
2186,251.5,TRUE,Basic,9/16/30
2235,251.5,TRUE,Basic,9/17/30
2234,367.5,TRUE,Basic,9/18/30
2184,295,TRUE,Basic,9/18/30
2233,251.5,TRUE,Basic,9/19/30
2181,295,TRUE,Basic,9/19/30
2232,300.8,TRUE,Basic,9/19/30
2179,251.5,TRUE,Basic,9/19/30
2182,295,TRUE,Basic,9/19/30
2231,295,TRUE,Basic,9/20/30
2177,251.5,TRUE,Basic,9/20/30
2230,251.5,TRUE,Basic,9/21/30
2174,295,TRUE,Basic,9/22/30
2229,251.5,TRUE,Basic,9/22/30
2228,251.5,TRUE,Basic,9/22/30
2173,295,TRUE,Basic,9/22/30
2172,251.5,TRUE,Basic,9/23/30
2227,251.5,TRUE,Basic,9/25/30
2166,251.5,TRUE,Basic,9/25/30
2226,251.5,TRUE,Basic,9/25/30
2164,234.1,TRUE,Basic,9/26/30
2225,251.5,TRUE,Basic,9/26/30
2224,251.5,TRUE,Basic,9/26/30
2223,2177.1,TRUE,Business,9/26/30
2220,251.5,TRUE,Basic,9/27/30
2222,251.5,TRUE,Basic,9/27/30
2221,251.5,TRUE,Basic,9/27/30
2219,295,TRUE,Basic,9/27/30
2218,251.5,TRUE,Basic,9/27/30
2217,251.5,TRUE,Basic,9/28/30
2216,251.5,TRUE,Basic,9/29/30
2438,875,TRUE,Premium,9/29/30
2215,16.6,TRUE,Basic,9/29/30
2349,295,TRUE,Basic,9/30/30
2214,251.5,TRUE,Basic,9/30/30
2212,251.5,TRUE,Basic,10/3/30
2213,251.5,TRUE,Basic,10/3/30
2211,295,TRUE,Basic,10/3/30
2209,251.5,TRUE,Basic,10/3/30
2210,251.5,TRUE,Basic,10/3/30
2208,251.5,TRUE,Basic,10/3/30
2207,251.5,TRUE,Basic,10/3/30
2205,251.5,TRUE,Basic,10/4/30
2206,251.5,TRUE,Basic,10/4/30
2204,251.5,TRUE,Basic,10/5/30
2203,251.5,TRUE,Basic,10/5/30
2202,295,TRUE,Basic,10/7/30
2201,251.5,TRUE,Basic,10/7/30
2138,344.3,TRUE,Basic,10/8/30
2200,251.5,TRUE,Basic,10/8/30
2130,251.5,TRUE,Basic,10/9/30
2197,289.2,TRUE,Basic,10/10/30
2199,251.5,TRUE,Basic,10/10/30
2198,251.5,TRUE,Basic,10/10/30
2196,251.5,TRUE,Basic,10/11/30
2193,251.5,TRUE,Basic,10/12/30
2194,251.5,TRUE,Basic,10/12/30
2195,295,TRUE,Basic,10/12/30
2126,251.5,TRUE,Basic,10/12/30
2192,251.5,TRUE,Basic,10/13/30
2190,251.5,TRUE,Basic,10/13/30
2123,251.5,TRUE,Basic,10/13/30
2320,295,TRUE,Basic,10/13/30
2191,251.5,TRUE,Basic,10/13/30
2188,251.5,TRUE,Basic,10/14/30
2189,295,TRUE,Basic,10/14/30
2187,251.5,TRUE,Basic,10/15/30
2121,251.5,TRUE,Basic,10/15/30
2186,10.8,TRUE,Basic,10/16/30
2184,295,TRUE,Basic,10/18/30
2185,251.5,TRUE,Basic,10/18/30
2183,251.5,TRUE,Basic,10/18/30
2113,1455,TRUE,Business,10/18/30
2180,251.5,TRUE,Basic,10/19/30
2182,295,TRUE,Basic,10/19/30
2181,295,TRUE,Basic,10/19/30
2179,266,TRUE,Basic,10/19/30
2176,251.5,TRUE,Basic,10/20/30
2177,251.5,TRUE,Basic,10/20/30
2178,251.5,TRUE,Basic,10/20/30
2313,295,TRUE,Basic,10/21/30
2174,295,TRUE,Basic,10/22/30
2173,295,TRUE,Basic,10/22/30
2175,1455,TRUE,Business,10/22/30
2172,251.5,TRUE,Basic,10/23/30
2171,251.5,TRUE,Basic,10/23/30
2166,251.5,TRUE,Basic,10/25/30
2164,234.1,TRUE,Basic,10/26/30
2438,875,TRUE,Premium,10/30/30
2153,251.5,TRUE,Basic,10/30/30
2349,295,TRUE,Basic,10/31/30
2152,251.5,TRUE,Basic,10/31/30
2477,295,TRUE,Basic,10/31/30
2393,295,TRUE,Basic,11/2/30
2138,353,TRUE,Basic,11/8/30
2134,251.5,TRUE,Basic,11/8/30
2135,266,TRUE,Basic,11/8/30
2130,251.5,TRUE,Basic,11/9/30
2126,251.5,TRUE,Basic,11/12/30
2320,295,TRUE,Basic,11/13/30
2123,251.5,TRUE,Basic,11/13/30
2450,295,TRUE,Basic,11/15/30
2121,251.5,TRUE,Basic,11/15/30
2113,1455,TRUE,Business,11/18/30
2412,295,TRUE,Basic,11/18/30
2313,295,TRUE,Basic,11/21/30
2362,295,TRUE,Basic,11/23/30
2486,295,TRUE,Basic,11/25/30
2483,295,TRUE,Basic,11/28/30
2481,295,TRUE,Basic,11/29/30
2438,875,TRUE,Premium,11/29/30
2477,295,TRUE,Basic,11/30/30
2349,295,TRUE,Basic,11/30/30
2393,295,TRUE,Basic,12/2/30
2435,295,TRUE,Basic,12/2/30
2329,295,TRUE,Basic,12/9/30
2320,295,TRUE,Basic,12/13/30
2450,295,TRUE,Basic,12/15/30
2370,295,TRUE,Basic,12/17/30
2412,295,TRUE,Basic,12/18/30
2368,295,TRUE,Basic,12/20/30
2313,341.4,TRUE,Basic,12/21/30
2362,295,TRUE,Basic,12/23/30
2486,295,TRUE,Basic,12/25/30
2484,875,TRUE,Premium,12/27/30
2303,295,TRUE,Basic,12/28/30
2483,295,TRUE,Basic,12/28/30
2440,295,TRUE,Basic,12/29/30
2481,295,TRUE,Basic,12/30/30
2438,875,TRUE,Premium,12/30/30
2477,295,TRUE,Basic,12/31/30
2349,295,TRUE,Basic,12/31/30
2435,295,TRUE,Basic,1/2/31
2393,295,TRUE,Basic,1/2/31
2329,295,TRUE,Basic,1/9/31
2418,295,TRUE,Basic,1/11/31
2320,295,TRUE,Basic,1/13/31
2450,295,TRUE,Basic,1/15/31
2370,295,TRUE,Basic,1/17/31
2412,295,TRUE,Basic,1/18/31
2368,295,TRUE,Basic,1/20/31
2313,324,TRUE,Basic,1/21/31
2362,295,TRUE,Basic,1/23/31
2486,295,TRUE,Basic,1/25/31
2484,875,TRUE,Premium,1/27/31
2485,295,TRUE,Basic,1/27/31
2483,295,TRUE,Basic,1/28/31
2303,295,TRUE,Basic,1/28/31
2440,295,TRUE,Basic,1/29/31
2481,295,TRUE,Basic,1/30/31
2438,875,TRUE,Premium,1/30/31
2349,295,TRUE,Basic,1/31/31
2477,295,TRUE,Basic,1/31/31
2472,295,TRUE,Basic,2/2/31
2435,295,TRUE,Basic,2/2/31
2393,295,TRUE,Basic,2/2/31
2415,875,TRUE,Premium,2/2/31
2471,295,TRUE,Basic,2/2/31
2461,295,TRUE,Basic,2/9/31
2329,295,TRUE,Basic,2/9/31
2418,295,TRUE,Basic,2/11/31
2325,295,TRUE,Basic,2/11/31
2455,295,TRUE,Basic,2/12/31
2320,295,TRUE,Basic,2/13/31
2451,295,TRUE,Basic,2/14/31
2450,295,TRUE,Basic,2/15/31
2415,875,TRUE,Premium,2/17/31
